Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.837519 , 0.595800 , 1.335419 , 0.420209 , 0.538986 , 0.424592
