Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 7.150577 , 0.628348 , 4.474399 , 0.522040 , 0.245650 , 0.382402
