Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 4.787935 , 1.131465 , 2.202150 , 0.412280 , 0.304015 , 0.378568
