Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.209399 , 1.509909 , 0.106038 , 0.434701 , 1.379208 , 0.477611
