Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 2.662220 , 0.453933 , 5.268211 , 0.433153 , 0.261247 , 0.399069
