Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 4.133211 , 0.329535 , 6.398368 , 0.988240 , 0.228462 , 0.512881
