Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 6.615739 , 0.812615 , 2.299656 , 0.407460 , 0.509620 , 0.381717
