Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 2.713284 , 0.565861 , 4.366802 , 0.471663 , 0.473205 , 0.405733
