Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 4.337096 , 1.143088 , 2.386738 , 0.413261 , 0.712146 , 0.379296
