Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 5.168441 , 0.763422 , 3.753009 , 0.947653 , 0.535125 , 0.519831
