Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 2.447470 , 0.495426 , 5.015621 , 0.432611 , 0.291137 , 0.397418
