Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 4.510399 , 0.544668 , 3.126193 , 0.517386 , 0.536413 , 0.409719
