Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 6.649096 , 0.650542 , 3.517051 , 0.513755 , 0.508311 , 0.385572
