Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.884710 , 0.587358 , 1.339546 , 0.422365 , 0.549777 , 0.425059
