Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 2.784039 , 0.419922 , 4.395452 , 0.513213 , 0.261980 , 0.416350
