Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 2.386197 , 0.575447 , 5.411485 , 0.413239 , 0.475693 , 0.402455
