Speedup Report (T_ref/T_var): ref var = DGZ  ,  ,  ,  ,  ,  , 
Kernel       , DGZ   , DZG   , GDZ   , GZD   , ZDG   , ZGD  
Apps_LTIMES  , 1.000 , 0.171 , 1.254 , 0.605 , 0.187 , 0.550
