Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 3.136146 , 0.577444 , 3.084425 , 0.996769 , 0.611611 , 0.468093
