Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.733126 , 1.509133 , 4.915441 , 1.205358 , 1.269045 , 0.708161
