Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.746905 , 0.920460 , 1.277485 , 0.420865 , 0.943772 , 0.427135
