Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.271699 , 1.423919 , 0.212019 , 0.580220 , 1.356964 , 0.622875
