Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 4.568908 , 0.547333 , 3.345215 , 0.524098 , 0.536368 , 0.426575
