Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.682466 , 1.547573 , 3.681388 , 0.481599 , 1.340291 , 0.440324
