Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 4.126543 , 0.441884 , 6.258093 , 0.975707 , 0.337259 , 0.565046
