Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.687894 , 1.482627 , 3.655125 , 1.253460 , 1.258488 , 0.568176
