Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 4.373792 , 1.066597 , 2.386423 , 0.412946 , 0.695640 , 0.383362
