Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 4.657851 , 1.425944 , 2.444327 , 0.406230 , 1.146533 , 0.381957
