Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 3.359107 , 3.164247 , 10.703955 , 2.526683 , 2.822009 , 2.784978
