Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.422455 , 4.233298 , 0.221616 , 0.929815 , 3.763747 , 1.050254
