Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 5.695516 , 4.143922 , 9.043521 , 1.093796 , 2.232612 , 0.798983
