Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 20.341265 , 1.960704 , 10.073945 , 3.119549 , 0.698191 , 2.354876
