Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 10.823710 , 10.450530 , 15.202420 , 1.655623 , 5.934554 , 1.592048
