Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 18.621562 , 1.963128 , 27.505138 , 2.461386 , 1.179936 , 1.650598
