Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.230930 , 0.153018 , 0.708968 , 0.117626 , 0.136787 , 0.102972
