Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.829983 , 0.128443 , 0.417901 , 0.121548 , 0.082717 , 0.108748
