Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.474926 , 0.289131 , 0.183521 , 0.106515 , 0.215315 , 0.098476
