Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.231418 , 0.132675 , 0.711616 , 0.149366 , 0.130253 , 0.115383
