Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.797273 , 0.144465 , 0.535815 , 0.107352 , 0.062313 , 0.097141
