Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.705549 , 0.146154 , 0.509449 , 0.112319 , 0.062526 , 0.097290
