Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.064023 , 0.171489 , 0.055747 , 0.122338 , 0.172508 , 0.125300
