Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.436132 , 0.082859 , 1.184484 , 0.106999 , 0.065975 , 0.101182
