Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.129163 , 0.174294 , 0.418986 , 0.107360 , 0.075081 , 0.095799
