Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.146455 , 0.194783 , 0.121461 , 0.106182 , 0.187333 , 0.104399
