Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.896329 , 0.272395 , 0.198710 , 0.107619 , 0.172722 , 0.097267
