Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.132394 , 0.166449 , 0.110780 , 0.106907 , 0.153392 , 0.106135
