Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.856358 , 0.126053 , 0.426852 , 0.121212 , 0.081381 , 0.108285
