Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.491610 , 0.064118 , 0.901839 , 0.124171 , 0.062968 , 0.103915
