Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.764436 , 0.135853 , 0.418622 , 0.106216 , 0.074951 , 0.096336
