Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.492066 , 0.042103 , 0.906720 , 0.128518 , 0.039348 , 0.101911
