Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.061794 , 0.207939 , 0.053373 , 0.108332 , 0.211970 , 0.112026
