Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.268513 , 0.088488 , 0.263755 , 0.125061 , 0.081576 , 0.114213
