Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.382535 , 0.123677 , 1.306306 , 0.105621 , 0.105381 , 0.102228
