Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.702389 , 0.277546 , 0.372899 , 0.105423 , 0.184024 , 0.095566
