Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.058855 , 0.171674 , 0.055783 , 0.119323 , 0.175077 , 0.122832
