Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 2.147211 , 0.415973 , 1.089184 , 0.210318 , 0.298768 , 0.191385
