Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.126404 , 0.254943 , 2.033481 , 0.238860 , 0.212041 , 0.203689
