Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.957936 , 0.227425 , 3.578309 , 0.345620 , 0.149543 , 0.245414
