Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.697679 , 0.197868 , 0.647214 , 0.207007 , 0.160338 , 0.206762
