Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.123266 , 0.416116 , 0.104353 , 0.222722 , 0.418501 , 0.234004
