Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.972577 , 0.386404 , 0.372942 , 0.231211 , 0.286172 , 0.220853
