Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 2.124840 , 0.316392 , 1.505024 , 0.274818 , 0.167734 , 0.241959
