Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 0.633000 , 0.194884 , 0.656909 , 0.212091 , 0.155669 , 0.212652
