Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.924290 , 0.529636 , 0.481905 , 0.215075 , 0.380513 , 0.193446
