Mean Runtime Report (sec.)  ,  ,  ,  ,  ,  , 
Kernel       , DGZ      , DZG      , GDZ      , GZD      , ZDG      , ZGD     
Apps_LTIMES  , 1.886444 , 0.230189 , 1.089203 , 0.234081 , 0.146406 , 0.194931
